Date,bwdoE_hind,bwdoW_hind
1997-08-05,2.314634586797479,3.413100162039362
1997-08-06,2.35403112922385,3.507414033920461
1997-08-07,2.337010463895039,3.569811653956158
1997-08-08,2.3255685907962773,3.562409428725055
1997-08-09,2.331082126289617,3.593670294566938
1997-08-10,2.3311083512020443,3.6373223410464997
1997-08-11,2.292997898317754,3.6282712327017235
1997-08-12,2.279642678410701,3.597842178524092
1997-08-13,2.316367972160218,3.6034623465873343
1997-08-14,2.300794939172146,3.5989831550431
1997-08-15,2.2959163231962467,3.6054988721218573
1997-08-16,2.2941945885547903,3.650763078352548
1997-08-17,2.35363433345883,3.6626985529158365
1997-08-18,2.3652633612112974,3.6711989558449125
1997-08-19,2.3559421295579623,3.6606430148953932
1997-08-20,2.3577194880036387,3.6310198829756684
1997-08-21,2.3505340879104204,3.668537579039979
1997-08-22,2.386762366208593,3.7490386067686226
1997-08-23,2.4230662667077345,3.765056074962824
1997-08-24,2.438223641805541,3.762259297563057
1997-08-25,2.4628780798373766,3.77513039552676
1997-08-26,2.4877752798210317,3.7716422126691085
1997-08-27,2.5566972563956365,3.8073515690028006
1997-08-28,2.5470971180927795,3.792566798896927
1997-08-29,2.561694223993377,3.781709260687734
1997-08-30,2.496425198266505,3.7972054268870643
1997-08-31,2.4892870856154152,3.763563055453072
1997-09-01,2.546961025485502,3.793335536720903
1997-09-02,2.5732231714669753,3.7791720903797614
1997-09-03,2.5821568185065678,3.7799675636317933
1997-09-04,2.6205849718174203,3.7803273264546937
1997-09-05,2.6397732272793846,3.8063307171494203
1997-09-06,2.6732437740356216,3.835853522199936
1997-09-07,2.8476018803733187,3.8956971880734694
1997-09-08,2.946477968823163,3.8999534131551545
1997-09-09,2.969574062264961,3.922565902839633
1997-09-10,2.953971348005474,3.906332961921452
1997-09-11,2.931029289804867,3.924238605484734
1997-09-12,2.9494036518715654,3.899239878448876
1997-09-13,2.9450628442856464,3.940897934483961
1997-09-14,2.96588295007405,3.8920504251083083
1997-09-15,2.920334630493406,3.8898512264999834
1997-09-16,2.8983670310523566,3.8283812732318623
1997-09-17,2.846603055391022,3.785730051092605
1997-09-18,2.8247977729525933,3.7328284204314977
1997-09-19,2.8965554321572125,3.7707835809741592
1997-09-20,3.0291370444643224,3.7704201835200717
1997-09-21,3.2176260300611492,3.868858628912886
1997-09-22,3.3074933161462874,3.9584832496424265
1997-09-23,3.4096595766714892,4.078397232346998
1997-09-24,3.5458250971055922,4.207334433096209
1997-09-25,3.6219012216135034,4.211448482160873
1997-09-26,3.6560892681261428,4.225387770263247
1997-09-27,3.7116824135346485,4.230279713012853
1997-09-28,3.746024945727089,4.193072794490763
1997-09-29,3.6916781216872967,4.13237887659192
1997-09-30,3.623905957837013,4.108642299798694
1998-06-01,2.38049753153518,3.963722134444215
1998-06-02,2.421760000065027,3.9878312192214955
1998-06-03,2.4566293706195887,4.056682134475703
1998-06-04,2.489615717842179,4.076915858019176
1998-06-05,2.5031134657692835,4.149024414282615
1998-06-06,2.5360081985554253,4.17855048549914
1998-06-07,2.55597524659872,4.096455050404896
1998-06-08,2.5726850565660073,4.031124036045964
1998-06-09,2.642014048544765,4.0807924805062
1998-06-10,2.6523511114220524,4.086027867854225
1998-06-11,2.6372934887661486,4.119369531614755
1998-06-12,2.635496043301459,4.162973834815579
1998-06-13,2.6076726237816685,4.171417117782546
1998-06-14,2.589432092140333,4.233172143536506
1998-06-15,2.621184032063615,4.405032152125617
1998-06-16,2.679021372214463,4.500139710610843
1998-06-17,2.676720223297116,4.494418010506525
1998-06-18,2.648217252736623,4.466917763316333
1998-06-19,2.663820441894801,4.425443738709817
1998-06-20,2.600319503014493,4.385480328536581
1998-06-21,2.5827894582248883,4.332235169995477
1998-06-22,2.5627240003922886,4.304907811638825
1998-06-23,2.5381676989481896,4.167709239155572
1998-06-24,2.4819400854330986,4.102102924399494
1998-06-25,2.450584168567091,3.9970139252852848
1998-06-26,2.501478668011997,3.952443283257332
1998-06-27,2.5365286692205,3.9193679051093384
1998-06-28,2.562295944473223,3.9220275674282323
1998-06-29,2.547908339360579,3.8692429433823974
1998-06-30,2.5123878975144938,3.787798102152707
1998-07-01,2.476624295435215,3.760517780336284
1998-07-02,2.4311377852515577,3.7206007845427043
1998-07-03,2.4488066394855714,3.7000848427802837
1998-07-04,2.4897132252902296,3.734352046816546
1998-07-05,2.4656154953184015,3.7416105910421145
1998-07-06,2.4476920330562084,3.7354286631220726
1998-07-07,2.4276440306515763,3.697553218581952
1998-07-08,2.360827198184621,3.654604007333433
1998-07-09,2.342683570982813,3.62182616681609
1998-07-10,2.3445367664067382,3.647014196025177
1998-07-11,2.378213224540966,3.708191663660346
1998-07-12,2.398967999504121,3.8386644766516294
1998-07-13,2.4399762056752077,3.9798381314768863
1998-07-14,2.4409727448317384,4.084756162818648
1998-07-15,2.4536676260408568,4.123026205447072
1998-07-16,2.4678722972560894,4.1050729319223525
1998-07-17,2.4666584564340437,4.107172845480986
1998-07-18,2.436201192619582,4.163904383136915
1998-07-19,2.4199613640625484,4.123337130436934
1998-07-20,2.390947468734487,4.070542376223589
1998-07-21,2.3543080939784655,4.011752313812646
1998-07-22,2.3414695129477257,3.9684596972429764
1998-07-23,2.326624749751453,3.9304490642867544
1998-07-24,2.2933828850847546,3.89479923587886
1998-07-25,2.274010206674453,3.8814900862523687
1998-07-26,2.2451558426958815,3.9150080943402803
1998-07-27,2.2276986067640214,3.8945457519499667
1998-07-28,2.1875746250542476,3.9502681992754893
1998-07-29,2.174730897538752,4.010021397750372
1998-07-30,2.1927698242258873,4.056000101102642
1998-07-31,2.205845761967571,4.164871929068191
1998-08-01,2.237946331469662,4.149577431137294
1998-08-02,2.261494971535184,4.156649408211377
1998-08-03,2.283396166128235,4.173346272846676
1998-08-04,2.3247204324955377,4.12458546258111
1998-08-05,2.3897959232611274,4.14346551852287
1998-08-06,2.369222829784823,4.103173943268553
1998-08-07,2.3722932444281954,4.059043357436641
1998-08-08,2.3681782663361894,3.995180627625537
1998-08-09,2.3397108886126032,3.9412879300315944
1998-08-10,2.3400171025693,3.901307307879313
1998-08-11,2.3295112966537106,3.8471175064888907
1998-08-12,2.314276111801059,3.802719254138836
1998-08-13,2.2966517390748855,3.7675900707338084
1998-08-14,2.2959778890261795,3.783566907037932
1998-08-15,2.285952719298859,3.7337899264034133
1998-08-16,2.2941819496924363,3.6808770451901345
1998-08-17,2.308061306282809,3.6451330322807145
1998-08-18,2.3061394972776457,3.624478732321311
1998-08-19,2.3070720970960306,3.5528815015254516
1998-08-20,2.302620379668409,3.5161376872588126
1998-08-21,2.385176207523787,3.5471159732436743
1998-08-22,2.560626517856949,3.6505298963441404
1998-08-23,2.642971861769668,3.7308691752632654
1998-08-24,2.6876025611419028,3.7587530369938555
1998-08-25,2.6384704748575145,3.7267751236627165
1998-08-26,2.646232956003442,3.744230172988393
1998-08-27,2.6211068066026857,3.743414814984839
1998-08-28,2.6012208010808853,3.769123295056769
1998-08-29,2.6052979853785243,3.761332093291077
1998-08-30,2.578958111111814,3.738709090206491
1998-08-31,2.567311865272372,3.729837514144517
1998-09-01,2.666431991408765,3.7935828753825764
1998-09-02,2.789147110596925,3.8433880616483624
1998-09-03,3.0977715581548755,4.007245437093141
1998-09-04,3.0878916656506656,3.9944406761141353
1998-09-05,3.0502752856913586,3.934772256369769
1998-09-06,3.0812070955023323,3.9957912618378337
1998-09-07,3.1296761801964252,3.9865468472503798
1998-09-08,3.2102748627241002,4.032341473471948
1998-09-09,3.357003411991088,4.086172707507786
1998-09-10,3.542918115309637,4.098621266038665
1998-09-11,3.9853492261675956,4.296335293514967
1998-09-12,4.365080075330309,4.457725346601206
1998-09-13,4.581421144110578,4.516597021329427
1998-09-14,4.675865165124749,4.525483395737632
1998-09-15,4.864419842673988,4.506961439901332
1998-09-16,5.076382580522197,4.472025148335177
1998-09-17,5.273366797923003,4.46045326904999
1998-09-18,5.379359464019332,4.442102578286977
1998-09-19,5.3944992558876965,4.399265489851806
1998-09-20,5.402026334439692,4.345851044283006
1998-09-21,5.377306985917215,4.305433536046483
1998-09-22,5.296004641896782,4.243707326015729
1998-09-23,5.224355996102305,4.168067946249999
1998-09-24,5.173601757338525,4.088198878761864
1998-09-25,5.248085363805118,4.005987410512096
1998-09-26,5.364210085799373,3.988677439170277
1998-09-27,5.408813061956559,4.032059115736331
1998-09-28,5.472385471450051,4.207295599331788
1998-09-29,5.458512701036172,4.331967973382823
1998-09-30,5.454206845110731,4.354903573940297
1999-06-01,2.711647020506686,3.713550880119907
1999-06-02,2.6822217926046705,3.7095610805835584
1999-06-03,2.7040501309233225,3.669023340209556
1999-06-04,2.6256341486496466,3.6840775964650985
1999-06-05,2.591833523358246,3.6589810850758036
1999-06-06,2.5877846738282284,3.6137518512109748
1999-06-07,2.5786288623042952,3.621188813548732
1999-06-08,2.646757153332565,3.609317080574121
1999-06-09,2.695672631917498,3.5744762471959293
1999-06-10,2.7223894379521654,3.589930517748415
1999-06-11,2.702663086168317,3.5513020714073815
1999-06-12,2.6722956775245623,3.557573482753029
1999-06-13,2.6369348368363252,3.5010331795038976
1999-06-14,2.59146794141086,3.454132996454793
1999-06-15,2.592118947731064,3.4169072851564115
1999-06-16,2.5509070382306898,3.4294784123960764
1999-06-17,2.5278130738135576,3.4349605412660926
1999-06-18,2.539203573660137,3.394353328625933
1999-06-19,2.6447404905564085,3.347546972784092
1999-06-20,2.7720573669191992,3.285251746392481
1999-06-21,3.106140572046972,3.3228079268639865
1999-06-22,3.3101954480696554,3.35756807925322
1999-06-23,3.2796663377778845,3.309826340223777
1999-06-24,3.2551563670923174,3.315413461529905
1999-06-25,3.2644162932100103,3.3420156676598936
1999-06-26,3.3367595959204195,3.3787136376743505
1999-06-27,3.4654468228103856,3.4541942249221083
1999-06-28,3.5483043104051437,3.5339220925059864
1999-06-29,3.5226948053914366,3.545022989649718
1999-06-30,3.42220080155903,3.574448987723832
1999-07-01,3.2400032549826094,3.558073706704311
1999-07-02,3.2369345948783517,3.598313859161226
1999-07-03,3.1964731999088296,3.60197056254682
1999-07-04,3.2172965962432465,3.5807846440660946
1999-07-05,3.1948049586861145,3.568458513290003
1999-07-06,3.1599237444764467,3.4809012209211914
1999-07-07,3.0544632970449284,3.3999020909855786
1999-07-08,2.9092529828708953,3.3551795719466977
1999-07-09,2.7665997177499544,3.305768596936043
1999-07-10,2.7052061718377556,3.2413596530204325
1999-07-11,2.712525772465825,3.21157642440164
1999-07-12,2.580161789522959,3.191503171340698
1999-07-13,2.555423039936825,3.1713108451071204
1999-07-14,2.519722294598874,3.161587498206593
1999-07-15,2.4476990924200166,3.0718555613878515
1999-07-16,2.4451826907854723,3.0522706036638976
1999-07-17,2.460698541370597,3.0593671658409596
1999-07-18,2.4607878356564163,3.0248260720784614
1999-07-19,2.4703555209677237,3.015788168063033
1999-07-20,2.4382192145888526,2.999371329125696
1999-07-21,2.4541688532580483,3.031395609251778
1999-07-22,2.4191005796319898,3.0349737351184194
1999-07-23,2.3892209296576277,3.0202127356220414
1999-07-24,2.3976846106927594,3.0109022390376814
1999-07-25,2.3660814466324824,2.9641248132423517
1999-07-26,2.3461918307070357,2.956432169400672
1999-07-27,2.3759060576858158,2.986553012358986
1999-07-28,2.4104182800324825,3.0290619270311687
1999-07-29,2.4045245855119637,3.059010690684599
1999-07-30,2.4323065417020575,3.130139774941628
1999-07-31,2.46026943715289,3.202985660044534
1999-08-01,2.4748234301072167,3.324100792520779
1999-08-02,2.4604524987744054,3.3065318381246596
1999-08-03,2.3917603347529193,3.2954948010368144
1999-08-04,2.3525765348396797,3.278710023474935
1999-08-05,2.3117998035303327,3.260195713606123
1999-08-06,2.3400125336562527,3.2002527863467884
1999-08-07,2.2989724552142756,3.1598715480701007
1999-08-08,2.256525525259617,3.1261159691059763
1999-08-09,2.2648162031627685,3.1637052668402053
1999-08-10,2.384484104093057,3.343808005305466
1999-08-11,2.415074556439493,3.535991680059449
1999-08-12,2.46982213188375,3.649693575717459
1999-08-13,2.52448585027345,3.8241575491696094
1999-08-14,2.5677600626972934,3.99985647336702
1999-08-15,2.579213464227864,4.0739842626934095
1999-08-16,2.5554134747842845,4.0784904182547574
1999-08-17,2.5229215958798803,4.047885954471125
1999-08-18,2.521268006913354,4.048595759311741
1999-08-19,2.4574871550712722,4.065846058485575
1999-08-20,2.41793928413879,4.093977769307991
1999-08-21,2.380060897020434,4.147902183129677
1999-08-22,2.3364338061998975,4.099685096478391
1999-08-23,2.345303426296446,4.064759236402603
1999-08-24,2.314742323788042,4.041773537640936
1999-08-25,2.302599723100578,4.0121197500367245
1999-08-26,2.3115037946341928,3.985925264381496
1999-08-27,2.331282131703996,4.031751547925482
1999-08-28,2.3925874656198793,4.079599913888937
1999-08-29,2.368299215740027,4.010736234737068
1999-08-30,2.3615301395533668,3.993165886668863
1999-08-31,2.3888202179374436,3.9762270256763035
1999-09-01,2.4495440889193456,4.041603952671316
1999-09-02,2.582947011324794,4.0962607348966635
1999-09-03,2.693272857927577,4.168895285742644
1999-09-04,2.691841326530699,4.155276378434425
1999-09-05,2.659522361822725,4.116738622172722
1999-09-06,2.6472723620302756,4.149326549754149
1999-09-07,2.650060519490526,4.168503719052286
1999-09-08,2.6605718119003874,4.168987697462231
1999-09-09,2.6553369817000334,4.144997161516497
1999-09-10,2.653220463762839,4.087787544030637
1999-09-11,2.6801495633932118,4.069950429970406
1999-09-12,2.7011442703295936,4.003866028929831
1999-09-13,2.7705291997716848,4.011323607503211
1999-09-14,2.8568138514273556,4.03376661345429
1999-09-15,2.951756756420397,4.084179278161524
1999-09-16,3.0118966453374116,4.145620813381337
1999-09-17,3.1205582738751128,4.165897339474241
1999-09-18,3.1117961826149334,4.19919747756099
1999-09-19,3.1607578937828023,4.21612689283957
1999-09-20,3.2642578875008508,4.212573395752989
1999-09-21,3.3837563476096686,4.273893352419851
1999-09-22,3.4177686010023014,4.293718589739517
1999-09-23,3.5285164089898298,4.357671352631945
1999-09-24,3.5022014253582543,4.31454135236706
1999-09-25,3.5035270184921883,4.278780607923717
1999-09-26,3.5758694462273786,4.281902900973373
1999-09-27,3.646481646696734,4.274818449717013
1999-09-28,3.668161753517384,4.271072615702543
1999-09-29,3.730648295750503,4.2504384524415215
1999-09-30,3.6497501728318578,4.24162217323528
2000-06-01,4.045989589983626,5.181221471590705
2000-06-02,4.09781565385558,5.155747855826829
2000-06-03,4.068101737415384,5.083989792515184
2000-06-04,4.003360537703394,4.991324246043773
2000-06-05,3.9308408024112644,5.01053557072403
2000-06-06,3.9021958267805106,5.014835915054162
2000-06-07,3.8268586735393324,4.9358092980091905
2000-06-08,3.8726107462150585,4.88878977304553
2000-06-09,3.915621449926955,4.858873610661544
2000-06-10,3.9914786006604266,4.8638417667032225
2000-06-11,4.087037570680985,4.8996278866925635
2000-06-12,4.115535820075855,4.9383425511519565
2000-06-13,4.125846391350197,4.86912983430756
2000-06-14,4.120053287141784,4.858599242015704
2000-06-15,4.115510284828098,4.879175568774675
2000-06-16,4.092680275991832,4.8584885107915605
2000-06-17,4.140145452204901,4.890346043190459
2000-06-18,4.224871505514445,4.898391806475816
2000-06-19,4.1998136526224865,4.87455395951896
2000-06-20,4.223640326176809,4.768150935919695
2000-06-21,4.2312490671037795,4.7486372082085415
2000-06-22,4.20482950128505,4.7558293439347405
2000-06-23,4.1420831707790375,4.7053477743900425
2000-06-24,4.117821984872642,4.647574891576445
2000-06-25,4.048678528206714,4.5855587102159605
2000-06-26,4.02678973085431,4.506227321501608
2000-06-27,3.9675614899063554,4.451088826555929
2000-06-28,3.9302795473986984,4.358817949569798
2000-06-29,3.8569565960424512,4.2515613376596955
2000-06-30,3.8487297562786265,4.256521141274961
2000-07-01,3.7381625297594914,4.231332485206
2000-07-02,3.7028861860002378,4.230073209125165
2000-07-03,3.6289068698192524,4.23819531302905
2000-07-04,3.6127969227656833,4.224491315264931
2000-07-05,3.6612939485665357,4.205478923656593
2000-07-06,3.6679264416229533,4.164383883403002
2000-07-07,3.599494882632467,4.139401560334444
2000-07-08,3.547945030979324,4.118334253299622
2000-07-09,3.5019096238375402,4.094352826470579
2000-07-10,3.455660990395487,4.0588676312540954
2000-07-11,3.415434663534302,4.122095737554509
2000-07-12,3.4112231855556376,4.185769606578348
2000-07-13,3.409403268239439,4.25162875725097
2000-07-14,3.4531307804559592,4.31434124686743
2000-07-15,3.485102797655279,4.420560111573471
2000-07-16,3.5125527479781438,4.468239720773661
2000-07-17,3.534586857120397,4.4783191159068805
2000-07-18,3.5347449064276697,4.503318302735212
2000-07-19,3.5159258813824352,4.568372501991297
2000-07-20,3.5330555856173045,4.628373628090836
2000-07-21,3.5473725354537895,4.6713149593456045
2000-07-22,3.521570152730463,4.727061294658748
2000-07-23,3.5134289252793685,4.703145221350239
2000-07-24,3.5592357024281656,4.730739597141024
2000-07-25,3.503129183289257,4.671161632167623
2000-07-26,3.4866187498776244,4.632668751835295
2000-07-27,3.4312650059754155,4.576446955183951
2000-07-28,3.400540554206374,4.508325007241135
2000-07-29,3.349250763754117,4.440238895245319
